-235.85073852539062,2.8511080741882324,-150.20162963867188,0.0,5.970632433603413,0.0,1.0,1.0183449101813384,1.0
-258.6968078613281,2.8511083126068115,-160.216552734375,0.0,3.348836544164788,0.0,1.0,0.9099652816165799,1.0
-148.83859252929688,2.8511080741882324,-181.66468811035156,0.0,4.808280219656609,0.0,1.0,0.9861140539226498,1.0
-217.62893676757812,2.8511080741882324,-158.04736328125,0.0,3.812717596308721,0.0,1.0,1.0692432741465914,1.0
121.72061157226562,2.8511080741882324,-123.1370849609375,0.0,5.967388161452179,0.0,1.0,0.972281161313919,1.0
38.24244689941406,2.8511080741882324,191.95875549316406,0.0,6.034475813888129,0.0,1.0,0.9607171784492335,1.0
-105.8181381225586,8.506470680236816,-300.25567626953125,0.0,3.4769288890107806,0.0,1.0,1.0680422970226515,1.0
121.56692504882812,2.8511080741882324,-234.12860107421875,0.0,1.4009951951383965,0.0,1.0,0.9786980720466885,1.0
-168.70201110839844,2.8511080741882324,-129.99591064453125,0.0,3.705506280866047,0.0,1.0,1.0581147320435853,1.0
-109.58961486816406,2.8511080741882324,-269.00506591796875,0.0,0.3309073833879762,0.0,1.0,0.9352241043703348,1.0
159.79766845703125,2.8511080741882324,91.96585083007812,0.0,3.4179510961182005,0.0,1.0,1.0077905179826998,1.0
-271.96832275390625,32.235198974609375,-99.53256225585938,0.0,0.32877021535975065,0.0,1.0,1.0264919778349588,1.0
149.31190490722656,2.8511080741882324,99.01835632324219,0.0,3.234832963937901,0.0,1.0,0.9458956795102615,1.0
133.0698699951172,2.8511078357696533,231.5044708251953,0.0,6.263619828198835,0.0,1.0,0.999620119116543,1.0
144.71182250976562,2.8511080741882324,105.84313201904297,0.0,4.541948924451277,0.0,1.0,0.9300777254998375,1.0
42.614471435546875,2.8511080741882324,-208.94229125976562,0.0,1.5807349099473444,0.0,1.0,0.9479003495365796,1.0
-165.8865203857422,2.8511080741882324,-329.05218505859375,0.0,4.142650265076592,0.0,1.0,0.9882523333806243,1.0
257.50408935546875,2.8511080741882324,-60.63554382324219,0.0,0.5211409306047488,0.0,1.0,1.0604647014529567,1.0
-161.408935546875,2.8511080741882324,-107.7627182006836,0.0,4.6825023407650646,0.0,1.0,0.9961673376080963,1.0
-318.1331481933594,2.8511080741882324,-36.01174545288086,0.0,5.239092489044874,0.0,1.0,0.9872759048526868,1.0
-157.94094848632812,2.8511080741882324,-189.0831756591797,0.0,0.9099146762869242,0.0,1.0,0.9663975754885298,1.0
254.99069213867188,2.8511080741882324,51.976097106933594,0.0,1.758126747258458,0.0,1.0,0.9972643153076699,1.0
-57.55664825439453,2.8511080741882324,-213.3363800048828,0.0,3.6920558871107496,0.0,1.0,0.9310729301642938,1.0
142.21701049804688,2.8511080741882324,134.68316650390625,0.0,4.593961433802763,0.0,1.0,1.0775757979084428,1.0
-237.60633850097656,2.8511080741882324,-193.7531280517578,0.0,5.075327395907078,0.0,1.0,0.991820960825146,1.0
142.60438537597656,2.8511080741882324,168.32754516601562,0.0,3.439374581844275,0.0,1.0,0.9638371796491796,1.0
-132.7015838623047,2.8511080741882324,-190.435546875,0.0,4.897436036843625,0.0,1.0,0.9633893959234359,1.0
193.05526733398438,2.8511080741882324,115.48877716064453,0.0,2.382483105416362,0.0,1.0,0.9255528502184808,1.0
99.89616394042969,2.8511078357696533,165.47413635253906,0.0,2.797829349357389,0.0,1.0,1.0927365663506228,1.0
183.41539001464844,2.8511080741882324,100.54583740234375,0.0,3.9210544474126037,0.0,1.0,0.9108241188488344,1.0
-38.65903854370117,2.8511080741882324,-292.15155029296875,0.0,4.139365248849334,0.0,1.0,0.9805540900150251,1.0
176.96624755859375,2.8511080741882324,97.90570068359375,0.0,3.6487323980124184,0.0,1.0,0.9948921287192128,1.0
136.68983459472656,2.8511080741882324,61.343379974365234,0.0,3.4254873579950043,0.0,1.0,1.0005243247235123,1.0
115.54266357421875,2.8511080741882324,-119.71879577636719,0.0,2.9025649300074745,0.0,1.0,1.0712295103698999,1.0
-146.65635681152344,2.8511080741882324,-260.87469482421875,0.0,2.8270964829740337,0.0,1.0,1.000152848954738,1.0
199.39710998535156,2.8511080741882324,123.3265380859375,0.0,3.1421522739714676,0.0,1.0,0.9831973742450898,1.0
-212.6699676513672,2.8511080741882324,15.87061595916748,0.0,0.960424078897099,0.0,1.0,1.0482417806936095,1.0
-150.19961547851562,2.8511080741882324,-167.81716918945312,0.0,1.612543186999838,0.0,1.0,1.0854668737419526,1.0
-127.5928955078125,2.8511080741882324,-250.7316131591797,0.0,5.420983925679204,0.0,1.0,0.9319448075480862,1.0
149.1603546142578,2.8511080741882324,-251.214599609375,0.0,4.252906457722951,0.0,1.0,1.0124818612569229,1.0
254.20486450195312,2.8511080741882324,45.442604064941406,0.0,1.824798700735085,0.0,1.0,1.0550394601090012,1.0
265.1763610839844,2.8511080741882324,-21.793533325195312,0.0,2.094096349078474,0.0,1.0,1.0861981449782276,1.0
-137.27249145507812,2.8511080741882324,-272.4287109375,0.0,2.38422220124996,0.0,1.0,1.026666768776536,1.0
153.05723571777344,2.8511080741882324,70.11912536621094,0.0,1.1580874410730935,0.0,1.0,1.0821053253471347,1.0
-125.96377563476562,2.8511080741882324,-260.82171630859375,0.0,2.413714014636577,0.0,1.0,0.9629608439583045,1.0
-144.1737518310547,2.8511080741882324,-281.92340087890625,0.0,0.5498074846132124,0.0,1.0,1.0075813569355616,1.0
-211.5120849609375,2.8511080741882324,-302.65740966796875,0.0,0.7388132471824188,0.0,1.0,0.9054045087317675,1.0
