-168.0408172607422,3.084705114364624,2.0454177856445312,0.0,0.0,0.0,1.0,1.0,1.0
-112.27576446533203,3.084705114364624,196.3356475830078,0.0,0.0,0.0,1.0,1.0,1.0
-18.013534545898438,3.084705114364624,-4.992973327636719,0.0,0.0,0.0,1.0,1.0,1.0
-27.114788055419922,3.084705114364624,-4.6475830078125,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,98.21630859375,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,77.91064453125,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,107.40689086914062,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,136.14610290527344,0.0,0.0,0.0,1.0,1.0,1.0
5.148284912109375,3.084705114364624,107.90838623046875,0.0,0.0,0.0,1.0,1.0,1.0
5.148284912109375,3.084705114364624,148.2598114013672,0.0,0.0,0.0,1.0,1.0,1.0
5.148284912109375,3.084705114364624,127.95414733886719,0.0,0.0,0.0,1.0,1.0,1.0
-108.5023422241211,3.084705114364624,45.505714416503906,0.0,0.0,0.0,1.0,1.0,1.0
-108.5023422241211,3.084705114364624,25.416824340820312,0.0,0.0,0.0,1.0,1.0,1.0
-137.37991333007812,3.084705114364624,-95.98348236083984,0.0,0.0,0.0,1.0,1.0,1.0
-143.5357208251953,3.084705114364624,-75.4641342163086,0.0,0.0,0.0,1.0,1.0,1.0
-119.83587646484375,3.084705114364624,-80.49138641357422,0.0,0.0,0.0,1.0,1.0,1.0
-108.5023422241211,3.084705114364624,16.226242065429688,0.0,0.0,0.0,1.0,1.0,1.0
-108.5023422241211,3.084705114364624,36.31513214111328,0.0,0.0,0.0,1.0,1.0,1.0
-108.5023422241211,3.084705114364624,56.300514221191406,0.0,0.0,0.0,1.0,1.0,1.0
-96.49781036376953,3.084705114364624,196.50071716308594,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,87.10122680664062,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,117.99885559082031,0.0,0.0,0.0,1.0,1.0,1.0
-108.63613891601562,3.084705114364624,127.18943786621094,0.0,0.0,0.0,1.0,1.0,1.0
-87.69541931152344,3.084705114364624,196.43365478515625,0.0,0.0,0.0,1.0,1.0,1.0
-64.58572387695312,3.084705114364624,196.80908203125,0.0,0.0,0.0,1.0,1.0,1.0
-104.74945068359375,3.084705114364624,196.41036987304688,0.0,0.0,0.0,1.0,1.0,1.0
-79.44682312011719,3.084705114364624,196.66156005859375,0.0,0.0,0.0,1.0,1.0,1.0
-71.92049407958984,3.084705114364624,196.7362823486328,0.0,0.0,0.0,1.0,1.0,1.0
-49.162052154541016,3.084705114364624,196.50071716308594,0.0,0.0,0.0,1.0,1.0,1.0
-41.42338562011719,3.084705114364624,196.61094665527344,0.0,0.0,0.0,1.0,1.0,1.0
-19.377410888671875,3.084705114364624,196.80908203125,0.0,0.0,0.0,1.0,1.0,1.0
-34.06122589111328,3.084705114364624,196.66156005859375,0.0,0.0,0.0,1.0,1.0,1.0
-26.71218490600586,3.084705114364624,196.7362823486328,0.0,0.0,0.0,1.0,1.0,1.0
-23.483901977539062,3.084705114364624,-13.782264709472656,0.0,0.0,0.0,1.0,1.0,1.0
-30.804275512695312,3.084705114364624,-19.201133728027344,0.0,0.0,0.0,1.0,1.0,1.0
-46.52943801879883,3.084705114364624,-17.843772888183594,0.0,0.0,0.0,1.0,1.0,1.0
-42.62527847290039,3.084705114364624,-26.072357177734375,0.0,0.0,0.0,1.0,1.0,1.0
-148.78001403808594,3.084705114364624,-29.524314880371094,0.0,0.0,0.0,1.0,1.0,1.0
-145.68362426757812,3.084705114364624,-21.199745178222656,0.0,0.0,0.0,1.0,1.0,1.0
-159.65809631347656,3.084705114364624,-31.0931396484375,0.0,0.0,0.0,1.0,1.0,1.0
-164.78744506835938,3.084705114364624,-20.677223205566406,0.0,0.0,0.0,1.0,1.0,1.0
-174.38462829589844,3.084705114364624,-8.575782775878906,0.0,0.0,0.0,1.0,1.0,1.0
-175.51593017578125,3.084705114364624,-14.784629821777344,0.0,0.0,0.0,1.0,1.0,1.0
